player.id,player.fullName,season,stat.age,stat.plateAppearances,stat.avg,stat.obp,stat.slg,stat.homeRuns,bb_rate,k_rate,stat.stolenBases,stat.babip,ops_change,obp_change,slg_change,bb_rate_change,k_rate_change,mlb_next_season
669134,Luis Campusano,2022,23,358,0.298,0.363,0.483,14,0.09217877094972067,0.17318435754189945,0,.328,-0.06000000000000005,-0.0020000000000000018,-0.05800000000000005,0.009356685060150124,-0.029269630188161894,1
669137,Armando Alvarez,2021,26,403,0.236,0.303,0.389,10,0.09181141439205956,0.17369727047146402,2,.263,,,,,,0
669137,Armando Alvarez,2022,27,323,0.278,0.319,0.525,18,0.06191950464396285,0.21981424148606812,4,.304,0.15200000000000014,0.016000000000000014,0.136,-0.02989190974809671,0.0461169710146041,0
669137,Armando Alvarez,2023,28,298,0.308,0.379,0.581,18,0.10738255033557047,0.15771812080536912,8,.310,0.11599999999999988,0.06,0.05599999999999994,0.04546304569160762,-0.062096120680699,1
669137,Armando Alvarez,2024,29,317,0.315,0.407,0.56,15,0.12933753943217666,0.19242902208201892,5,.359,0.007000000000000117,0.02799999999999997,-0.020999999999999908,0.02195498909660619,0.0347109012766498,0
669200,Mason McCoy,2021,26,455,0.221,0.288,0.368,9,0.08791208791208792,0.2923076923076923,13,.300,,,,,,0
669200,Mason McCoy,2022,27,503,0.256,0.332,0.473,21,0.09940357852882704,0.2584493041749503,22,.311,0.14900000000000002,0.04400000000000004,0.10499999999999998,0.011491490616739125,-0.033858388132742,1
669200,Mason McCoy,2023,28,487,0.221,0.321,0.372,12,0.12114989733059549,0.2997946611909651,25,.303,-0.11199999999999988,-0.01100000000000001,-0.10099999999999998,0.021746318801768444,0.04134535701601477,1
669200,Mason McCoy,2024,29,432,0.26,0.329,0.382,5,0.09027777777777778,0.24305555555555555,25,.343,0.018000000000000016,0.008000000000000007,0.010000000000000009,-0.03087211955281771,-0.05673910563540954,1
669208,Ryan Bliss,2023,23,288,0.239,0.338,0.441,11,0.11805555555555555,0.2222222222222222,25,.276,,,,,,1
669208,Ryan Bliss,2024,24,433,0.269,0.377,0.456,12,0.14087759815242495,0.22401847575057737,50,.331,0.05399999999999994,0.03899999999999998,0.015000000000000013,0.022822042596869402,0.0017962535283551628,1
669224,Austin Wells,2023,23,146,0.254,0.349,0.452,5,0.1095890410958904,0.2328767123287671,2,.307,,,,,,1
669234,Justyn-Henry Malloy,2023,23,611,0.277,0.417,0.474,23,0.18003273322422259,0.24877250409165302,5,.354,0.027000000000000024,-0.007000000000000006,0.033999999999999975,-0.03208847889698954,0.0972573525765015,1
669234,Justyn-Henry Malloy,2024,24,236,0.258,0.403,0.457,7,0.18220338983050846,0.2796610169491525,3,.353,-0.030999999999999917,-0.013999999999999957,-0.01699999999999996,0.0021706566062858756,0.030888512857499495,1
669256,Nick Solak,2022,27,259,0.278,0.371,0.489,10,0.11583011583011583,0.1969111969111969,6,.317,-0.008000000000000007,-0.03799999999999998,0.02999999999999997,0.04056129862581476,0.02486818615850872,1
669256,Nick Solak,2023,28,411,0.238,0.353,0.362,8,0.12895377128953772,0.19464720194647203,4,.285,-0.14500000000000002,-0.018000000000000016,-0.127,0.013123655459421887,-0.0022639949647248747,0
669256,Nick Solak,2024,29,347,0.311,0.406,0.446,9,0.11815561959654179,0.15273775216138327,10,.352,0.13700000000000012,0.05300000000000005,0.08400000000000002,-0.01079815169299593,-0.04190944978508876,1
669261,Jack Suwinski,2022,23,130,0.214,0.285,0.41,6,0.08461538461538462,0.3769230769230769,1,.302,,,,,,1
669261,Jack Suwinski,2024,25,202,0.239,0.307,0.444,7,0.08415841584158416,0.29207920792079206,3,.308,0.05600000000000005,0.02200000000000002,0.03400000000000003,-0.0004569687738004563,-0.08484386900228486,1
669288,Daniel Johnson,2021,25,318,0.222,0.314,0.444,14,0.11006289308176101,0.3333333333333333,7,.300,,,,,,0
669288,Daniel Johnson,2022,26,219,0.187,0.233,0.291,5,0.0547945205479452,0.3242009132420091,2,.254,-0.23399999999999999,-0.08099999999999999,-0.15300000000000002,-0.05526837253381581,-0.0091324200913242,0
669288,Daniel Johnson,2023,27,125,0.296,0.384,0.583,6,0.104,0.168,9,.317,0.44299999999999995,0.151,0.292,0.04920547945205479,-0.1562009132420091,1
669288,Daniel Johnson,2024,28,500,0.259,0.32,0.448,21,0.074,0.258,17,.313,-0.19899999999999995,-0.064,-0.13499999999999995,-0.03,0.09,1
669304,Jose F Miranda,2021,23,373,0.343,0.397,0.563,17,0.06702412868632708,0.13136729222520108,0,.362,,,,,,1
669304,Jose F Miranda,2023,25,181,0.255,0.326,0.36,3,0.08287292817679558,0.16022099447513813,2,.290,-0.051000000000000045,0.031000000000000028,-0.08200000000000002,0.03024134922942716,0.012852573422506564,1
669309,Joe Perez,2023,23,395,0.255,0.327,0.411,13,0.09367088607594937,0.2759493670886076,3,.329,-0.45399999999999996,-0.24399999999999994,-0.21000000000000002,-0.07775768535262206,0.10452079566003619,0
669326,Bryce Teodosio,2024,25,462,0.276,0.339,0.418,5,0.07575757575757576,0.2597402597402597,40,.372,,,,,,1
669344,Vince Fernandez,2022,26,360,0.248,0.344,0.482,15,0.1,0.3333333333333333,4,.348,,,,,,0
669352,Bubba Thompson,2022,24,375,0.303,0.355,0.474,13,0.058666666666666666,0.25333333333333335,49,.385,,,,,,1
669352,Bubba Thompson,2023,25,302,0.259,0.338,0.395,6,0.08940397350993377,0.22847682119205298,27,.328,-0.09599999999999986,-0.01699999999999996,-0.07899999999999996,0.030737306843267108,-0.024856512141280374,1
669357,Nolan Gorman,2021,21,328,0.274,0.32,0.465,14,0.06097560975609756,0.19207317073170732,3,.301,,,,,,1
669357,Nolan Gorman,2022,22,188,0.275,0.33,0.585,16,0.07446808510638298,0.3670212765957447,3,.352,0.13,0.010000000000000009,0.11999999999999994,0.013492475350285416,0.17494810586403736,1
669364,Xavier Edwards,2022,22,400,0.246,0.328,0.35,5,0.1075,0.1875,7,.300,,,,,,1
669364,Xavier Edwards,2023,23,433,0.351,0.429,0.457,7,0.12009237875288684,0.06928406466512702,32,.364,0.20800000000000007,0.10099999999999998,0.10700000000000004,0.012592378752886838,-0.11821593533487298,1
669364,Xavier Edwards,2024,24,119,0.33,0.376,0.45,1,0.06722689075630252,0.09243697478991597,5,.361,-0.05999999999999994,-0.05299999999999999,-0.007000000000000006,-0.05286548799658432,0.023152910124788956,1
669369,Bryce Johnson,2021,25,407,0.286,0.377,0.433,9,0.11793611793611794,0.26535626535626533,30,.388,,,,,,1
669369,Bryce Johnson,2022,26,352,0.29,0.369,0.401,5,0.09375,0.2556818181818182,31,.391,-0.040000000000000036,-0.008000000000000007,-0.03199999999999997,-0.02418611793611794,-0.009674447174447154,1
669369,Bryce Johnson,2023,27,298,0.28,0.373,0.455,8,0.11409395973154363,0.2348993288590604,18,.358,0.05800000000000005,0.0040000000000000036,0.05399999999999999,0.020343959731543626,-0.02078248932275778,1
669369,Bryce Johnson,2024,28,319,0.288,0.407,0.431,4,0.13479623824451412,0.20376175548589343,20,.366,0.009999999999999898,0.033999999999999975,-0.02400000000000002,0.02070227851297049,-0.03113757337316697,1
669374,Keston Hiura,2021,24,206,0.256,0.374,0.465,8,0.1407766990291262,0.33495145631067963,2,.375,,,,,,1
669374,Keston Hiura,2023,26,367,0.308,0.395,0.565,23,0.08446866485013624,0.2452316076294278,0,.359,-0.22100000000000009,-0.063,-0.15800000000000003,-0.0680737080312197,-0.009005680506165403,1
669374,Keston Hiura,2024,27,364,0.287,0.363,0.58,26,0.09615384615384616,0.29395604395604397,1,.349,-0.017000000000000015,-0.03200000000000003,0.015000000000000013,0.011685181303709921,0.04872443632661616,1
669377,Michael Gigliotti,2023,27,278,0.24,0.377,0.353,3,0.16546762589928057,0.1906474820143885,7,.296,,,,,,0
669384,Raynel Delgado,2023,23,393,0.254,0.344,0.37,7,0.11959287531806616,0.22391857506361323,14,.321,,,,,,0
669384,Raynel Delgado,2024,24,345,0.275,0.365,0.426,9,0.11014492753623188,0.2463768115942029,22,.358,0.07699999999999996,0.02100000000000002,0.055999999999999994,-0.009447947781834276,0.022458236530589676,0
669386,Trevor Hauver,2024,25,420,0.246,0.36,0.425,11,0.14047619047619048,0.2976190476190476,1,.347,,,,,,0
669392,Samad Taylor,2022,23,280,0.258,0.337,0.426,9,0.1,0.22142857142857142,23,.305,,,,,,1
669392,Samad Taylor,2023,24,414,0.301,0.418,0.466,8,0.15942028985507245,0.20531400966183574,43,.373,0.121,0.08099999999999996,0.040000000000000036,0.059420289855072445,-0.016114561766735674,1
669392,Samad Taylor,2024,25,599,0.262,0.352,0.38,11,0.11352253756260434,0.2604340567612688,50,.352,-0.15200000000000002,-0.066,-0.08600000000000002,-0.045897752292468105,0.05512004709943305,1
669394,Jake Burger,2021,25,340,0.274,0.332,0.513,18,0.07058823529411765,0.2676470588235294,0,.330,,,,,,1
669394,Jake Burger,2022,26,168,0.253,0.351,0.384,5,0.10714285714285714,0.20238095238095238,0,.299,-0.10999999999999999,0.01899999999999996,-0.129,0.03655462184873949,-0.06526610644257702,1
669397,Nick Allen,2021,22,151,0.243,0.302,0.301,0,0.0728476821192053,0.1986754966887417,4,.308,,,,,,1
669397,Nick Allen,2022,23,206,0.266,0.371,0.358,2,0.13106796116504854,0.1650485436893204,10,.321,0.126,0.069,0.056999999999999995,0.058220279045843246,-0.03362695299942131,1
669397,Nick Allen,2023,24,162,0.333,0.42,0.519,3,0.12345679012345678,0.09876543209876543,13,.359,0.21000000000000008,0.04899999999999999,0.16100000000000003,-0.007611171041591758,-0.06628311159055497,1
669397,Nick Allen,2024,25,379,0.345,0.431,0.497,7,0.12928759894459102,0.10817941952506596,16,.374,-0.01100000000000012,0.01100000000000001,-0.02200000000000002,0.005830808821134237,0.009413987426300535,1
669413,Frainyer Chavez,2024,25,137,0.256,0.309,0.312,0,0.06569343065693431,0.24087591240875914,5,.344,0.621,0.309,0.312,0.06569343065693431,-0.09245742092457418,0
669450,Cooper Hummel,2021,26,366,0.311,0.432,0.546,12,0.1721311475409836,0.16666666666666666,4,.350,,,,,,1
669450,Cooper Hummel,2022,27,156,0.31,0.423,0.527,6,0.15384615384615385,0.2564102564102564,3,.405,-0.028000000000000025,-0.009000000000000008,-0.019000000000000017,-0.01828499369482975,0.08974358974358973,1
669450,Cooper Hummel,2023,28,455,0.262,0.409,0.435,8,0.18021978021978022,0.23296703296703297,26,.348,-0.10599999999999998,-0.014000000000000012,-0.09200000000000003,0.026373626373626363,-0.023443223443223415,1
669450,Cooper Hummel,2024,29,442,0.277,0.419,0.454,10,0.17873303167420815,0.20135746606334842,15,.341,0.029000000000000026,0.010000000000000009,0.019000000000000017,-0.0014867485455720697,-0.03160956690368455,1
669471,Devin Mann,2022,25,156,0.258,0.372,0.455,5,0.1346153846153846,0.23076923076923078,0,.319,,,,,,0
669471,Devin Mann,2023,26,550,0.276,0.387,0.502,20,0.14363636363636365,0.27090909090909093,4,.363,0.062000000000000055,0.015000000000000013,0.046999999999999986,0.009020979020979036,0.04013986013986015,0
669471,Devin Mann,2024,27,403,0.257,0.358,0.42,13,0.11910669975186104,0.22332506203473945,4,.310,-0.11099999999999999,-0.029000000000000026,-0.08200000000000002,-0.024529663884502603,-0.04758402887435148,0
669477,Casey Schmitt,2023,24,217,0.3,0.346,0.435,4,0.06451612903225806,0.20276497695852536,3,.364,-0.13200000000000012,0.032999999999999974,-0.16499999999999998,0.06451612903225806,-0.10973502304147464,1
669477,Casey Schmitt,2024,25,335,0.274,0.343,0.469,13,0.09253731343283582,0.208955223880597,11,.309,0.03100000000000014,-0.002999999999999947,0.033999999999999975,0.028021184400577756,0.006190246922071652,1
669626,Corey Bird,2021,25,319,0.239,0.332,0.382,6,0.11598746081504702,0.21003134796238246,15,.295,,,,,,0
669699,Braden Shewmake,2022,24,307,0.259,0.316,0.399,7,0.0749185667752443,0.18566775244299674,9,.298,,,,,,1
669699,Braden Shewmake,2023,25,526,0.234,0.298,0.407,16,0.0741444866920152,0.19771863117870722,27,.264,-0.01000000000000012,-0.018000000000000016,0.007999999999999952,-0.0007740800832291006,0.01205087873571048,1
669701,Josh Smith,2022,24,261,0.29,0.395,0.466,6,0.12643678160919541,0.20689655172413793,9,.358,,,,,,1
669707,Jared Triolo,2023,25,226,0.286,0.412,0.432,2,0.17256637168141592,0.26548672566371684,10,.411,,,,,,1
669717,Will Wilson,2023,24,340,0.234,0.304,0.408,13,0.09117647058823529,0.25,2,.278,0.21999999999999997,0.05399999999999999,0.16599999999999998,0.03562091503267974,-0.1388888888888889,0
669717,Will Wilson,2024,25,100,0.188,0.3,0.224,0,0.1,0.26,0,.267,-0.18799999999999994,-0.0040000000000000036,-0.18399999999999997,0.008823529411764716,0.010000000000000009,1
669722,Logan Davidson,2023,25,232,0.264,0.333,0.375,3,0.09051724137931035,0.21982758620689655,4,.335,,,,,,0
669722,Logan Davidson,2024,26,347,0.3,0.366,0.535,14,0.07780979827089338,0.3112391930835735,7,.414,0.19300000000000006,0.032999999999999974,0.16000000000000003,-0.012707443108416969,0.09141160687667696,1
669738,Jake Noll,2021,27,474,0.3,0.346,0.494,17,0.06118143459915612,0.15611814345991562,4,.326,,,,,,0
669738,Jake Noll,2022,28,423,0.256,0.307,0.415,10,0.04728132387706856,0.18203309692671396,6,.294,-0.118,-0.03899999999999998,-0.07900000000000001,-0.013900110722087564,0.02591495346679834,0
669738,Jake Noll,2023,29,213,0.247,0.305,0.418,6,0.07042253521126761,0.19718309859154928,0,.284,0.0010000000000000009,-0.0020000000000000018,0.0030000000000000027,0.023141211334199052,0.015150001664835322,0
669742,Darick Hall,2021,25,471,0.23,0.338,0.403,14,0.11677282377919321,0.21231422505307856,0,.270,,,,,,1
669742,Darick Hall,2022,26,443,0.254,0.33,0.528,28,0.09480812641083522,0.22573363431151242,6,.268,0.11699999999999999,-0.008000000000000007,0.125,-0.021964697368357988,0.013419409258433851,1
669742,Darick Hall,2023,27,334,0.311,0.395,0.545,18,0.12574850299401197,0.19461077844311378,0,.341,0.08199999999999996,0.065,0.017000000000000015,0.03094037658317675,-0.031122855868398636,0
669742,Darick Hall,2024,28,488,0.236,0.32,0.387,16,0.10245901639344263,0.22745901639344263,2,.280,-0.23299999999999998,-0.07500000000000001,-0.15800000000000003,-0.023289486600569342,0.032848237950328846,0
669743,Alex Call,2021,26,269,0.229,0.335,0.394,10,0.12267657992565056,0.1412639405204461,3,.234,,,,,,1
669743,Alex Call,2022,27,327,0.292,0.423,0.521,13,0.1559633027522936,0.16819571865443425,9,.318,0.21499999999999986,0.08799999999999997,0.127,0.03328672282664302,0.026931778133988143,1
669743,Alex Call,2024,29,312,0.222,0.362,0.413,11,0.17307692307692307,0.19230769230769232,13,.245,-0.038000000000000034,-0.026000000000000023,-0.01200000000000001,0.03307692307692306,0.11230769230769232,1
669899,Ryan Ward,2023,25,615,0.234,0.324,0.424,21,0.11056910569105691,0.2552845528455285,12,.289,,,,,,0
669899,Ryan Ward,2024,26,520,0.258,0.317,0.543,33,0.07884615384615384,0.27115384615384613,11,.294,0.1120000000000001,-0.007000000000000006,0.11900000000000005,-0.03172295184490306,0.015869293308317656,0
669911,Michael Toglia,2023,24,367,0.256,0.368,0.474,16,0.1444141689373297,0.22343324250681199,3,.296,-0.32900000000000007,-0.044999999999999984,-0.28400000000000003,0.0244141689373297,-0.06990009082652135,1
669911,Michael Toglia,2024,25,135,0.277,0.363,0.571,9,0.1111111111111111,0.25925925925925924,1,.320,0.09199999999999997,-0.0050000000000000044,0.09699999999999998,-0.03330305782621859,0.03582601675244726,1
669916,Nate Nolan,2021,26,167,0.157,0.216,0.314,6,0.0658682634730539,0.47904191616766467,0,.261,,,,,,0
669945,Chavez Young,2022,24,248,0.234,0.331,0.35,5,0.12096774193548387,0.23387096774193547,20,.294,,,,,,0
669945,Chavez Young,2023,25,147,0.195,0.336,0.356,3,0.1564625850340136,0.2108843537414966,13,.233,0.010999999999999899,0.0050000000000000044,0.006000000000000005,0.03549484309852974,-0.02298661400043886,0
669945,Chavez Young,2024,26,171,0.209,0.302,0.324,2,0.08187134502923976,0.26900584795321636,7,.287,-0.06599999999999995,-0.03400000000000003,-0.03199999999999997,-0.07459124000477385,0.05812149421171975,0
670042,Luke Raley,2021,26,318,0.294,0.393,0.57,19,0.08490566037735849,0.23270440251572327,8,.339,,,,,,1
670042,Luke Raley,2022,27,268,0.3,0.401,0.529,14,0.10074626865671642,0.27238805970149255,7,.383,-0.03299999999999992,0.008000000000000007,-0.040999999999999925,0.01584060827935793,0.03968365718576927,1
670084,Nick Heath,2021,27,229,0.25,0.341,0.423,5,0.1091703056768559,0.33624454148471616,19,.373,,,,,,0
670092,Trenton Brooks,2021,25,325,0.253,0.325,0.415,8,0.09538461538461539,0.20615384615384616,2,.301,,,,,,0
670092,Trenton Brooks,2022,26,340,0.273,0.367,0.464,11,0.12058823529411765,0.16176470588235295,1,.303,0.09099999999999997,0.04199999999999998,0.049000000000000044,0.02520361990950226,-0.04438914027149321,0
670092,Trenton Brooks,2023,27,523,0.286,0.4,0.516,22,0.1491395793499044,0.14722753346080306,7,.301,0.08500000000000008,0.03300000000000003,0.05199999999999999,0.028551344055786756,-0.014537172421549893,1
670092,Trenton Brooks,2024,28,407,0.302,0.41,0.453,10,0.1547911547911548,0.14987714987714987,10,.336,-0.05300000000000005,0.009999999999999953,-0.063,0.005651575441250389,0.0026496164163468117,1
670097,Zack Short,2021,26,198,0.236,0.389,0.452,9,0.16666666666666666,0.23737373737373738,2,.275,,,,,,1
670097,Zack Short,2022,27,559,0.229,0.355,0.373,11,0.15742397137745975,0.26654740608228983,11,.308,-0.11299999999999999,-0.03400000000000003,-0.07900000000000001,-0.009242695289206904,0.029173668708552453,1
670097,Zack Short,2023,28,100,0.195,0.34,0.427,5,0.18,0.32,1,.244,0.039000000000000035,-0.014999999999999958,0.05399999999999999,0.02257602862254024,0.05345259391771018,1
670097,Zack Short,2024,29,109,0.216,0.361,0.273,0,0.1743119266055046,0.24770642201834864,3,.311,-0.133,0.020999999999999963,-0.15399999999999997,-0.0056880733944953965,-0.07229357798165137,1
670106,Cole Freeman,2022,27,162,0.243,0.299,0.347,2,0.05555555555555555,0.12345679012345678,15,.268,,,,,,0
670113,Jim Haley,2022,27,420,0.231,0.306,0.44,18,0.08333333333333333,0.2976190476190476,16,.292,0.746,0.306,0.44,0.08333333333333333,0.2976190476190476,0
670113,Jim Haley,2023,28,410,0.253,0.324,0.412,11,0.08292682926829269,0.22926829268292684,18,.309,-0.010000000000000009,0.018000000000000016,-0.028000000000000025,-0.0004065040650406415,-0.06835075493612078,0
670113,Jim Haley,2024,29,313,0.249,0.313,0.4,8,0.06389776357827476,0.23961661341853036,17,.310,-0.02299999999999991,-0.01100000000000001,-0.011999999999999955,-0.01902906569001793,0.010348320735603517,0
670128,Taylor Kohlwey,2021,26,383,0.319,0.381,0.456,7,0.09660574412532637,0.2193211488250653,9,.400,,,,,,0
670128,Taylor Kohlwey,2022,27,587,0.297,0.389,0.443,11,0.11584327086882454,0.15502555366269166,9,.341,-0.004999999999999893,0.008000000000000007,-0.013000000000000012,0.01923752674349817,-0.06429559516237363,1
670128,Taylor Kohlwey,2023,28,518,0.276,0.39,0.437,12,0.14478764478764478,0.16602316602316602,15,.316,-0.0050000000000001155,0.0010000000000000009,-0.006000000000000005,0.028944373918820238,0.010997612360474363,0
670148,Nate Mondou,2021,26,361,0.282,0.371,0.432,8,0.11080332409972299,0.1523545706371191,0,.315,,,,,,1
670148,Nate Mondou,2022,27,449,0.283,0.374,0.431,7,0.10244988864142539,0.18485523385300667,1,.340,0.0020000000000000018,0.0030000000000000027,-0.0010000000000000009,-0.0083534354582976,0.03250066321588757,0
670148,Nate Mondou,2023,28,465,0.27,0.379,0.434,13,0.14838709677419354,0.1913978494623656,7,.316,0.008000000000000007,0.0050000000000000044,0.0030000000000000027,0.04593720813276815,0.006542615609358926,0
670148,Nate Mondou,2024,29,443,0.267,0.367,0.404,5,0.12415349887133183,0.20090293453724606,11,.331,-0.041999999999999926,-0.01200000000000001,-0.02999999999999997,-0.02423359790286171,0.00950508507488046,0
670149,Brady Policelli,2021,26,122,0.101,0.183,0.183,2,0.09016393442622951,0.3360655737704918,1,.136,,,,,,0
670156,Miles Mastrobuoni,2021,25,185,0.292,0.384,0.391,0,0.12972972972972974,0.2594594594594595,2,.416,,,,,,1
670156,Miles Mastrobuoni,2022,26,573,0.3,0.377,0.469,16,0.1099476439790576,0.16579406631762653,23,.342,0.07099999999999995,-0.007000000000000006,0.07799999999999996,-0.01978208575067214,-0.09366539314183295,1
